lat,lon
14.7505568,121.0394990
14.5268635,120.9803125
14.6394553,121.0571541
14.3746175,121.0305182
14.5881952,120.9752786
14.7316407,121.0554702
14.5934840,120.9813134
14.5920234,121.0577513
14.7007671,121.0495973
14.4237326,121.0334587
14.5781739,121.0259058
14.6197866,121.0548480
14.5128231,121.0316517
14.4549487,120.9887685
14.5258581,121.0692284
14.7555398,121.0303490
14.6513388,120.9683762
14.4921439,120.9779813
14.7298913,120.9291000
14.5511814,121.0877068
14.6026591,121.0923554
14.5463840,121.0172525
14.7667610,121.0724708
14.4162048,120.9944239
14.5025100,121.0563811
14.4511263,120.9792755
14.6539669,121.0327771
14.5820037,121.0600128
14.5974083,120.9530877
14.5171018,121.0008524
14.6214438,121.1064219
14.7355523,121.0547713
14.6090881,121.0795646
14.5552918,121.0606259
14.7088260,121.0367405
14.7340161,121.0191261
14.6569628,120.9618276
14.5823193,121.0523760
14.7324688,121.0485288
14.5239695,121.0843885
14.7215240,121.1070305
14.5942560,120.9604900
14.6874425,120.9648555
14.6050191,121.0285844
14.5843255,121.0632116
14.6008571,121.0957388
14.5352754,121.1089361
14.5589637,121.0511654
14.5313152,121.0586334
14.4140962,121.0172079
14.5328015,120.9833175
14.5931762,121.0753126
14.4341192,121.0148866
14.7211757,120.9750500
14.5947016,121.0812892
14.6646770,121.1264511
14.6468118,120.9700875
14.4652690,121.0528476
14.4934267,120.9961884
14.6478035,120.9516663
14.6833390,120.9422392
14.6507267,121.1075849
14.5746928,121.0980769
14.4330879,121.0428257
14.4027713,121.0365415
14.6039390,121.0258771
14.6973897,120.9778392
14.5898884,121.0603229
14.4736975,121.0589967
14.6604452,120.9728628
14.7201643,120.9363043
14.7284296,120.9928813
14.5483470,121.0516162
14.5293450,120.9964653
14.5291853,120.9889279
14.5342044,121.0736471
14.6598618,120.9457256
14.5812228,120.9797554
14.6423780,120.9693573
14.5771798,121.0808777
14.5721461,120.9845406
14.5410103,121.0173829
14.4107443,120.9882027
14.5679212,121.0432903
14.4613155,121.0348941
14.6617208,121.0657326
14.6892907,121.0476455
14.7101604,121.0629956
14.6187458,121.1004591
14.5941646,121.0387716
14.5980951,120.9711057
14.5564136,121.0250970
14.6214606,121.0673202
14.6380829,121.0675065
14.5826237,120.9973683
14.5144936,121.0414508
14.5852686,120.9793442
14.5969619,121.0264323
14.5276036,121.0829444
14.5023963,120.9993013
14.5093612,120.9818771
14.6798623,121.1133850
14.5955038,121.0673728
14.3812542,121.0437724
14.5873862,121.0135418
14.7683681,121.0593836
14.7052733,120.9721736
14.6592669,121.0336365
14.5355221,121.1066594
14.4869283,121.0441623
14.4229364,121.0356829
14.6060219,121.1047775
14.5489647,121.0281450
14.6068157,121.0402388
14.6426115,121.1112707
14.7591685,121.1292808
14.5775368,121.0260944
14.6725038,121.0461579
14.5337443,121.0764269
14.5639239,121.0385244
14.6474180,120.9952064
14.4304542,120.9984930
14.7619238,121.0316988
14.5821912,121.0836455
14.4282226,121.0498717
14.6057173,120.9819925
14.5316378,120.9930361
14.4955055,121.0370283
14.7479343,121.0675362
14.5155698,121.0620166
14.5411554,121.0168560
14.5871982,121.0419047
14.6131566,121.1006346
14.6016598,121.0793864
14.6734729,121.0658739
14.6865048,121.0272846
14.7033711,121.0235057
14.4031523,120.9941809
14.5582336,121.0187924
14.7007094,121.0094818
14.5541745,121.0010490
14.5421274,121.1000335
14.6979793,121.0239374
14.5562929,121.0561305
14.5288067,121.0562494
14.6312541,120.9637822
14.6526998,120.9522261
14.5295924,121.0162924
14.6077100,121.1075802
14.5849586,121.0260793
14.6551747,121.0067614
14.6565085,121.0575850
14.6891478,121.0417266
14.6882936,121.0319165
14.7348925,121.0594236
14.5477240,120.9986740
14.4125794,120.9906903
14.6508873,121.1120749
14.4406374,120.9916167
14.6867024,121.1091965
14.6632577,120.9557203
14.6198882,120.9973210
14.6561384,121.0648155
14.5973255,121.0284789
14.5191142,121.0160923
14.7003792,120.9506925
14.6995220,121.0829167
14.5145540,121.0416538
14.6950188,120.9936604
14.4226250,121.0374280
14.5649583,121.0873007
14.5521254,121.0875830
14.6480186,120.9637973
14.5654814,121.0541926
14.5508990,120.9861327
14.6848986,121.0198385
14.6098096,120.9643342
14.3588643,121.0282861
14.5836946,121.0624383
14.4430313,121.0505449
14.7535316,121.0664593
14.5111547,121.0455015
14.5550438,121.0140513
14.6098063,120.9653694
14.5968291,121.0371734
14.5557538,121.0652190
14.4649396,121.0522578
14.6583743,121.0118149
14.6316551,121.0962724
14.5547787,121.0845414
14.4611222,121.0273056
14.5506688,121.0591778
14.4586603,121.0279307
14.5476798,120.9880473
14.4193836,120.9971482
14.3760004,121.0472635
14.5628164,121.0682612
14.6101723,120.9824223
14.6141198,121.0062246
14.6615087,121.0643376
14.6581907,121.1049356
14.7017089,121.0826071
14.7654294,121.0801657
14.6729916,120.9338804
14.6220113,120.9932378
14.6218801,121.0267598
14.6378752,120.9935118
14.6990272,120.9787336
14.5987285,120.9773137
14.5776823,121.0732610
14.7396747,121.0480960
14.6245766,121.0697187
14.7309604,121.0360994
14.6560832,121.0977517
14.6402827,120.9569897
14.6181952,120.9633148
14.5238251,120.9818077
14.5652311,121.0381162
14.5139150,121.0445631
14.5218071,121.0162377
14.5429881,121.0852564
14.5475188,121.0506752
14.6433069,121.0473212
14.7688932,121.0789948
14.6017808,121.0793775
14.7323622,121.0174624
14.6201595,121.0971492
14.4724698,120.9798441
14.5660246,120.9936664
14.6691089,120.9851983
14.4424386,120.9699556
14.4549927,120.9988274
14.6115739,121.0262049
14.6961099,121.0316661
14.5788910,121.0604003
14.6506162,120.9607833
14.6507228,121.0777010
14.4173144,121.0391811
14.5469527,121.0687552
14.5958478,120.9783642
14.4914073,121.0082716
14.6696171,121.0102350
14.5867392,121.0045142
14.6325938,121.0522201
14.5619170,121.0207646
14.6907300,121.0875863
14.5405260,121.0265125
14.6625921,121.0098621
14.4921874,121.0098775
14.5939147,120.9705185
14.4660957,121.0181769
14.6773709,121.0846261
14.5198893,121.0711829
14.7343272,121.0063688
14.6861584,120.9634752
14.7478170,121.0623645
14.6126437,121.0722966
14.6186660,121.0977797
14.6845262,121.0687760
14.5803433,121.0367414
14.5920962,120.9780016
14.4691144,121.0054471
14.6296027,121.0318477
14.7358351,121.0510574
14.7548868,121.0488584
14.6845054,121.1116706
14.6524723,121.1192707
14.6310173,121.0211535
14.6926962,120.9668312
14.6575678,121.1041461
14.5032401,121.0245231
14.7192441,121.1061776
14.6590465,121.0158716
14.5330257,121.0119794
14.7088870,121.0626499
14.5657775,120.9938034
14.6430581,121.0423421
14.4200714,121.0112767
14.7087168,121.0263236
14.6883377,121.0957450
14.7799945,121.0411564
14.7076457,121.0450977
14.6041712,120.9679100
14.7247829,121.0611606
14.5406252,121.0156584
14.6764756,120.9450732
14.5817633,121.0649530
14.5043068,121.0012749
14.7597127,120.9966010
14.6938017,120.9548304
14.6731981,121.1121102
14.4088793,120.9906657
14.6925127,120.9657794
14.6105060,121.0490745
14.6419081,120.9791162
14.7135874,121.0115384
14.5274944,121.0069567
14.5957778,121.0551787
14.6118303,121.0491578
14.7806068,121.0252889
14.5368534,121.0691484
14.5467364,121.0478984
14.7123774,121.0523636
14.5759536,121.0159274
14.6822598,120.9707872
14.6603136,121.0285610
14.6146817,121.0708488
14.5051038,121.0431280
14.5448882,121.0580263
14.4890641,121.0203056
14.4679609,121.0548372
14.5821503,120.9994989
14.5375008,121.0446834
14.6278900,121.0005431
14.7028319,120.9653172
14.5399824,121.0916552
14.5914826,121.0053690
14.5670150,121.0083545
14.6733561,121.0747359
14.7004395,121.0845490
14.7086068,121.0192534
14.7201604,121.0054282
14.5814884,121.0785105
14.5399924,121.0938202
14.4295224,121.0363386
14.5224522,121.0692670
14.6190316,121.0435788
14.7285398,121.0238260
14.6187237,120.9938891
14.6858466,121.0638787
14.7766789,121.0633422
14.7858917,121.0497677
14.5393120,121.0127643
14.4789478,121.0581559
14.5642121,121.1001927
14.6438833,120.9932926
14.6360532,121.0545184
14.6627487,121.0590053
14.5800155,121.0259767
14.5507524,121.0302374
14.4557790,121.0384006
14.6796528,120.9966769
14.5148540,121.0597790
14.6347219,120.9624089
14.6386324,120.9605948
14.3979809,121.0196750
14.5312756,120.9843820
14.4351109,121.0352151
14.5958788,121.1022654
14.4096370,121.0314526
14.5564439,121.0192715
14.7783150,121.0279065
14.7036896,120.9949948
14.6026077,121.0513531
14.3781739,121.0370783
14.5536845,120.9947886
14.6258724,121.0693232
14.5720010,120.9823100
14.7043490,121.0488009
14.6363930,121.0700630
14.5930522,120.9689501
14.6809274,120.9332420
14.4370284,120.9826559
14.4772963,120.9922691
14.5050444,121.0279149
14.5889641,120.9596201
14.6356738,121.0858133
14.5900401,121.0168368
14.6986548,121.0305105
14.7865372,121.0561738
14.6580078,121.0659644
14.6099017,121.0086186
14.6360615,121.1088494
14.6383035,120.9951082
14.4434402,120.9878263
14.6714615,120.9784172
14.6286058,121.0193171
14.6428553,120.9679288
14.5676324,121.0772454
14.5775208,121.0679543
14.5572655,121.0420822
14.5474815,121.1068560
14.6575057,121.1054256
14.6809703,120.9861959
14.6484466,121.0449091
14.5709503,120.9985806
14.7192254,121.0239227
14.6540632,121.0527869
14.5360896,121.0798860
14.4965813,120.9899425
14.6917715,121.0796960
14.7057434,121.1058396
14.5042327,121.0383021
14.5875545,121.0201500
14.6415512,121.0784710
14.4613943,121.0198453
14.7029232,121.0492622
14.6034921,120.9715502
14.6999560,121.0117129
14.6564313,121.1310167
14.6063844,121.0022021
14.5788548,121.0302611
14.6973314,121.0265383
14.4966466,121.0591226
14.6093113,120.9823556
14.6810292,121.0848694
14.6262913,120.9803205
14.7286086,121.1175306
14.6982886,121.0923182
14.5893608,121.0573950
14.6543037,121.1228708
14.4584712,121.0326078
14.6769436,121.0813415
14.4154640,121.0467831
14.3744871,121.0310799
14.4637180,121.0326447
14.7192539,120.9866104
14.5308468,120.9813761
14.7135991,121.0611602
14.4105818,120.9938055
14.5713499,121.0153867
14.5733263,121.0817484
14.5175559,120.9963074
14.7036511,120.9842275
14.7495113,121.0280995
14.5492281,121.0505709
14.6033253,120.9819556
14.6942366,120.9687978
14.6319663,121.0606764
14.5522317,121.0232577
14.6306210,121.0833847
14.5902863,120.9547860
14.6557191,120.9584568
14.7592453,121.0515331
14.7322805,121.0261713
14.5829542,120.9844168
14.5628017,121.0768933
14.5898919,121.0798245
14.6006330,120.9537360
14.5768090,121.0658441
14.3859474,121.0480109
14.5589155,121.0530305
14.6975947,121.0097543
14.4847791,121.0176870
14.6908883,121.0871887
14.5827059,121.0119859
14.6024980,121.1063636
14.7672215,121.0372639
14.6356331,121.1116477
14.6468320,121.1178603
14.5586626,121.0549843
14.6141389,120.9680949
14.5569180,121.0369623
14.6190599,121.0884711
14.4671429,121.0564203
14.6766501,121.0509207
14.4317689,121.0143602
14.7221228,121.0201127
14.5385665,121.0872504
14.5565683,121.0299865
14.6977330,121.1085837
14.6013315,121.0200777
14.7543686,121.0039124
14.4297107,121.0032329
14.6298380,120.9594942
14.5454915,121.0610705
14.4821667,121.0245881
14.7028835,120.9921299
14.7030367,120.9854108
14.5506026,121.0515351
14.7891346,121.0266510
14.6386926,121.0034172
14.6774995,121.0839026
14.4443241,120.9699945
14.5928837,121.0674498
14.3738554,121.0401624
14.7210014,120.9584932
14.5756611,121.0448625
14.6732259,121.0329989
14.7625688,121.0262547
14.5171890,121.0163436
14.7804362,121.0251111
14.6577571,121.0187377
14.4562292,121.0454649
14.5495627,121.0500238
14.5799609,121.0133841
14.5107106,121.0598320
14.5002214,121.0470676
14.6118926,121.0918789
14.4983024,121.0172224
14.7048875,121.0055136
14.7097390,120.9794457
14.4249233,120.9949771
14.6319926,120.9670081
14.4827087,121.0176136
14.4191447,121.0499382
14.5142083,121.0059507
14.6918688,121.0112527
14.5785467,121.0112739
14.7090084,121.0716027
14.5445887,121.0585979
14.6605195,120.9825397
14.5716682,121.0316133
14.4667780,121.0243128
14.5719882,121.0380165
14.6055619,121.0567182
14.6911347,120.9752543
14.4949532,120.9980163
14.7270517,121.0272513
14.6929235,121.0605938
14.4983923,121.0205100
14.5419734,121.1036183
14.5559391,121.0826558
14.5573146,121.0910197
14.7195897,121.0425313
14.6825442,120.9390042
14.4405901,121.0090978
14.4528005,120.9760691
14.5184804,121.0756169
14.4244509,120.9911082
14.7246308,120.9444754
14.6572822,120.9865403
14.4989475,121.0375760
14.6341047,121.0232609
14.5582928,121.0803947
14.7777363,121.0246487
14.6365377,121.1239162
14.4967365,121.0625413
14.5319051,120.9946453
14.6052205,121.0977481
14.6649491,120.9969444
14.6510050,121.0357563
14.5757618,121.0055545
14.6871040,121.0914043
14.5613624,121.0170677
14.6374314,121.0563202
14.5727849,121.0409760
14.6162800,121.0836726
14.6976862,121.0138290
14.6245798,121.0744637
14.5935924,121.0330942
14.6219730,121.0673223
14.5854036,121.0625302
14.6978170,121.0297101
14.6471156,120.9710446
14.6364261,121.0973522
14.5946487,121.0998984
14.4936138,121.0393321
14.5376362,120.9984479
14.5694318,121.0349312
14.5668600,121.0746736
14.6594087,120.9455195
14.5593953,121.0064445
14.7175926,121.1066024
14.5388056,121.0094696
14.6752947,121.0218498
14.5471839,120.9936021
14.6095271,121.0862984
14.7052107,121.0285167
14.6620863,121.0557246
14.6654760,120.9793210
14.6546472,121.1123000
14.5183252,121.0506693
14.4061505,121.0488793
14.6735014,120.9696713
14.5002723,120.9951619
14.5624775,121.0270297
14.5808409,121.0757141
14.6442569,121.1304983
14.6739932,121.0203092
14.5830540,120.9774872
14.5373307,120.9809893
14.7456603,121.1221379
14.5408159,121.0554461
14.6013567,121.0592143
14.6374695,120.9821156
14.7808716,121.0759917
14.5819057,121.0570793
14.6141480,121.0100625
14.5737400,121.0983346
14.6952502,121.0762824
14.5101089,121.0140516
14.6743051,121.0695093
14.5072330,121.0241521
14.6461688,121.0442026
14.5760291,121.0462994
14.7626773,121.0769121
14.6870436,121.0900168
14.5550485,121.0457358
14.6853694,120.9978798
14.4912877,121.0161149
14.7575434,121.0277666
14.5675221,121.0508675
14.6412306,121.0071448
14.7863305,121.0509997
14.7209435,120.9835736
14.5341831,121.0686554
14.5208561,121.0135026
14.4510410,121.0300836
14.4342049,121.0450651
14.5756519,121.0550971
14.4367407,121.0456252
14.6383076,121.1154998
14.6542926,120.9586909
14.5771392,120.9971986
14.6757580,121.0812146
14.7015763,121.1108197
14.6434265,121.0393451
14.6896085,121.0955693
14.4441995,121.0195739
14.5652700,121.0123665
14.5795135,121.0448098
14.5910709,121.0088622
14.6325963,121.0046725
14.5598164,121.0683263
14.5765373,121.1013746
14.7263125,121.1140833
14.6661606,120.9963889
14.5535791,121.0473746
14.7027032,120.9675434
14.5301424,120.9970047
14.6345681,120.9778332
14.5516848,121.0267772
14.6896557,120.9984740
14.7400126,120.9964815
14.6156171,121.0086854
14.6319550,121.0827523
14.6846538,120.9770105
14.7071517,121.0493239
14.7095634,121.0939141
14.6709649,121.0282131
14.7004891,121.1121600
14.4638927,120.9813730
14.6454339,121.0173078
14.5423090,121.0792205
14.5996978,121.0584951
14.4100700,121.0512957
14.7167816,121.1079877
14.7455049,120.9886263
14.4210599,121.0354935
14.7344647,121.0168712
14.5967152,121.0992278
14.6373393,120.9936122
14.5627766,121.0221180
14.5526618,121.0449176
14.5937099,121.0836919
14.7045471,121.0245187
14.6633165,121.1143022
14.5501552,121.1082346
14.7703314,121.0472385
14.7488809,121.0729127
14.7359558,121.0145941
14.6018810,120.9637120
14.6533076,121.0838127
14.6215210,121.0878250
14.6205671,121.1021941
14.7082249,120.9927352
14.6039225,120.9613456
14.4781691,121.0171831
14.6119850,121.0453124
14.6448768,121.0361493
14.6101109,121.0043256
14.5409632,121.1021443
14.5600568,121.0164273
14.6219711,121.0141710
14.6597636,121.1084625
14.3956988,121.0379689
14.5661202,120.9983104
14.6427309,121.0269587
14.6913693,121.0157175
14.5986730,120.9662332
14.6512910,121.1103570
14.5528183,121.0730900
14.5074111,121.0050793
14.6382296,120.9777874
14.6574810,120.9669346
14.4611722,120.9726624
14.5833823,121.0211594
14.6518085,120.9936815
14.7060409,121.0102212
14.6990007,121.0036723
14.7268175,121.0109416
14.7523021,121.0324690
14.4873023,120.9912976
14.6104368,120.9641543
14.6284251,121.0302079
14.5699422,121.0157593
14.5817600,120.9778222
14.5865798,121.0079764
14.6850049,120.9931435
14.6930062,120.9937586
14.7200943,121.1003458
14.7072488,121.0634479
14.5401528,121.1097805
14.4339490,121.0454756
14.7747926,121.0534009
14.6998078,121.1021692
14.7059007,120.9566442
14.6381447,121.0361471
14.5854308,121.0100457
14.6509055,121.1245586
14.7776966,121.0398360
14.6169383,121.0344301
14.7119986,120.9927552
14.5557880,121.0629957
14.5321211,120.9857496
14.6468239,121.0914523
14.6101953,121.0857166
14.5396891,121.0676336
14.4657252,121.0478445
14.7082338,121.0467403
14.5875044,121.0214914
14.4327922,121.0122249
14.7724204,121.0604717
14.5418720,121.0335610
14.5768774,121.0658124
14.5789940,120.9745954
14.5647234,120.9952210
14.7048020,121.0416542
14.6504144,120.9712433
14.7260864,121.0267347
14.5429076,121.1058162
14.5463511,121.0475143
14.6390663,121.0062187
14.5395707,121.0058085
14.5275097,120.9935324
14.6768609,121.1170233
14.5939439,121.1090641
14.6489076,121.0097544
14.6498367,120.9909835
14.6734610,121.0494559
14.6868983,121.0879675
14.7499022,121.0829247
14.6020784,121.0216730
14.6651541,120.9408387
14.5262077,121.0090973
14.4347346,121.0105743
14.6506339,121.1118485
14.5539166,121.0510100
14.6348461,121.0995116
14.4610533,120.9732207
14.6571166,121.0243055
14.5243525,121.0906273
14.6384738,121.0223339
14.5727036,121.0668216
14.6496261,121.1102825
14.6202573,120.9715768
14.4259022,120.9899418
14.7844123,121.0303343
14.6224985,121.0233158
14.6008637,121.1073430
14.5475871,120.9907363
14.4595538,120.9801663
14.6375980,121.0415452
14.6199879,121.1000638
14.6130227,120.9748846
14.4227563,121.0395914
14.6161590,121.1038313
14.5060164,121.0247258
14.6467208,121.0918285
14.3728953,121.0487110
14.5901050,121.0677248
14.4834272,120.9843480
14.5395775,121.1055671
14.3760639,121.0123118
14.6151828,121.0954693
14.6224520,120.9839287
14.7732858,121.0506909
14.6103393,120.9635873
14.6663733,120.9386738
14.5170756,120.9806928
14.5632659,121.0160063
14.5317365,121.0951830
14.6949687,121.0389879
14.6001057,120.9923730
14.6291251,121.0197628
14.5132968,120.9985374
14.6554941,121.0140552
14.5857029,121.0445841
14.7802316,121.0299134
14.3685123,121.0509789
14.5794154,121.0824207
14.7141953,121.0348427
14.4666668,120.9783767
14.4976488,121.0474281
14.6642143,121.0518736
14.6960643,121.1081061
14.6628520,121.0636044
14.5354842,121.0048640
14.7350716,121.0599313
14.6583334,120.9781459
14.7393055,121.0077545
14.5314003,121.0583489
14.6312765,120.9803580
14.4753428,121.0420390
14.5917857,121.0042042
14.7091605,121.1042503
14.4659316,121.0484948
14.7808130,121.0468398
14.6137976,121.0814040
14.4649968,121.0186723
14.6864254,121.1133389
14.6985456,120.9716445
14.7111715,121.0179950
14.6664880,121.1071239
14.5178815,121.0481953
14.5873092,121.0860923
14.6530800,121.0010254
14.6652224,120.9983141
14.4450201,121.0118211
14.6872113,121.0930415
14.5915965,121.0255516
14.7269707,121.0141033
14.5309672,121.0957299
14.6931985,120.9961043
14.7048803,120.9690255
14.5996666,120.9799069
14.5764241,121.0649210
14.5375419,121.0955174
14.7101782,121.0367318
14.6720455,121.0121852
14.5577740,121.0219289
14.5648427,121.0447362
14.5786491,121.0584342
14.6665198,120.9444588
14.5521919,121.0489926
14.6671148,121.0244408
14.5295839,120.9919143
14.6691629,121.0433678
14.5969305,121.0015765
14.6777968,121.0664819
14.5096895,121.0343473
14.6602747,121.0365228
14.5091784,121.0019813
14.5848016,121.0268080
14.6999842,121.0444054
14.6211761,120.9900447
14.6238869,121.0335710
14.6497140,121.0344933
14.7746946,121.0623354
14.5761029,121.0733210
14.7568614,121.0533223
14.5566891,121.0462719
14.6886946,121.0261474
14.6091191,121.0953759
14.3942641,121.0443636
14.6738781,120.9970221
14.6214035,120.9953714
14.6092517,120.9922106
14.7405699,121.0351000
14.7016090,121.0613641
14.6330921,121.0837500
14.6234578,121.0135971
14.5880454,120.9990547
14.4450214,121.0453560
14.4983310,121.0150588
14.7442495,121.0216982
14.5783871,121.0749161
14.6699181,121.0682845
14.5355262,120.9874950
14.5154379,120.9789308
14.7421390,121.0603248
14.6953186,121.0778717
14.5707488,121.0363512
14.5104044,121.0392335
14.6892744,121.0977647
14.6848424,121.0884146
14.6244024,120.9848779
14.7321998,121.0507219
14.5511978,121.0525274
14.4318178,120.9926813
14.5381303,121.1032221
14.5512443,121.0998315
14.5775040,120.9883507
14.5628037,121.0255156
14.7742627,121.0402463
14.7086612,120.9710071
14.6170417,121.0937443
14.6841325,120.9954467
14.6206181,121.0318564
14.7690001,121.0505596
14.6883182,120.9879829
14.7015078,121.0478649
14.5910667,121.0066746
14.6470937,121.1074790
14.5963729,120.9539703
14.6171526,120.9858373
14.7014925,121.1075066
14.4234357,121.0224208
14.4560916,120.9682561
14.4171578,120.9908511
14.4672259,121.0450422
14.4224762,121.0200124
14.3619400,121.0132821
14.6559624,121.0252471
14.5810830,121.0981291
14.6310413,120.9819895
14.6150677,120.9599975
14.7346532,120.9541823
14.5575880,120.9905278
14.6195118,121.0506881
14.7477327,121.0477825
14.6065032,120.9825626
14.5325832,121.0194483
14.6785793,121.0871334
14.5519444,121.0538518
14.7746170,121.0234651
14.5796820,121.0078380
14.6009645,121.0279061
14.6302557,121.0435140
14.4663283,121.0453898
14.5901879,120.9943762
14.6359576,121.0759784
14.4380226,120.9896207
14.6581008,121.1087502
14.5420027,121.0970681
14.6732239,121.0491770
14.5396524,121.0686506
14.6753154,121.0489648
14.4356235,121.0190400
14.5240228,121.0752683
14.3769229,121.0535812
14.5005557,121.0543835
14.4274109,121.0479165
14.6288116,121.0679253
14.5420320,121.0885309
14.5376658,120.9908803
14.6415150,121.0101315
14.5918681,121.0624894
14.6434469,121.0480439
14.4465099,121.0176894
14.5646341,120.9857229
14.7069938,120.9910219
14.5137700,121.0597747
14.6769414,121.0066568
14.6840381,121.0998377
14.4219981,121.0328813
14.3864737,121.0527359
14.7224640,120.9468653
14.6271760,121.0236998
14.4903914,121.0181966
14.6991966,120.9787115
14.5621934,121.0557122
14.6570463,121.0554193
14.5503267,121.0515334
14.7249607,121.1141940
14.5344546,121.0532338
14.5907233,121.0860783
14.7202698,121.0346506
14.5901577,121.0687427
14.7751016,121.1139183
14.6581181,121.1218566
14.5891087,121.0851211
14.6314183,121.0681815
14.5877132,121.0623700
14.7279170,121.0344783
14.7313162,121.0358974
14.5945696,121.0274413
14.5070670,121.0667503
14.4312907,121.0038248
14.7616590,121.0711758
14.5873538,120.9808403
14.6062801,121.0820444
14.4905734,121.0267885
14.4231626,121.0296553
14.7045938,121.0398093
14.6904782,121.0895545
14.7210487,121.0296015
14.6556841,120.9569345
14.4366933,121.0165847
14.4172262,121.0394558
14.4394840,121.0001545
14.5897586,121.0804135
14.6885114,121.0969491
14.7197654,121.0266596
14.5290515,120.9876964
14.5894120,121.0975909
14.7257903,121.1174616
14.6545238,120.9675729
14.6191289,121.0532426
14.5653511,121.0721796
14.5165714,121.0465673
14.5037258,120.9901766
14.3770273,121.0516271
14.6299131,121.0682902
14.5433895,120.9983946
14.6589190,121.0429478
14.6086957,121.0228975
14.5763767,121.0285313
14.4844196,121.0081149
14.6870377,121.0633885
14.4605016,121.0344869
14.5015142,120.9987812
14.7343706,121.0175038
14.6514728,120.9749658
14.4625746,120.9921971
14.5989784,121.0592970
14.5429927,121.1080844
14.6917372,120.9980272
14.5205082,121.0161044
14.6694019,120.9362257
14.4743901,121.0247275
14.5579550,121.0384897
14.4836131,121.0346302
14.4688038,120.9986667
14.6209727,121.0800355
14.6983686,121.0636784
14.7136681,120.9845457
14.6519226,121.0225745
14.6013042,121.0341655
14.6204830,121.0882679
14.6768997,121.0640456
14.6922951,120.9636190
14.3899136,121.0461228
14.4510038,120.9673101
14.4183986,121.0494159
14.7108027,120.9593412
14.5640136,121.0850386
14.4776656,120.9804643
14.7082465,120.9573234
14.6905738,121.0903512
14.6821826,121.0340666
14.6226622,121.0130771
14.4163185,121.0405610
14.6995763,120.9597711
14.6418487,121.1021183
14.5839430,121.0268285
14.5000389,120.9934142
14.7107923,120.9896086
14.5965852,121.0775138
14.7081002,121.0973022
14.5534002,121.0720451
14.6120562,121.0310883
14.6995164,121.0624165
14.5557924,121.0040694
14.6508027,121.1114520
14.6455520,120.9720308
14.5906744,120.9743575
14.7003254,121.0980041
14.5497786,121.0501513
14.6502175,121.1078206
14.5418028,121.0197352
14.5913933,121.0017645
14.6948933,121.0298276
14.6934758,121.0752919
14.5799874,120.9685318
14.6907079,121.0275218
14.7043547,120.9480765
14.5546411,121.0916118
14.5542972,121.0172723
14.6216595,120.9738468
14.5421765,121.0468087
14.6013101,120.9741831
14.7015124,120.9500070
14.6082880,121.0108858
14.6071831,121.0924083
14.7246854,121.0243760
14.6360750,120.9491751
14.6347767,121.0079093
14.5204881,121.0159243
14.5971948,120.9541737
14.5865880,121.0003228
14.3933989,121.0428786
14.7571117,121.0349891
14.6407828,121.0798668
14.5957561,121.0535377
14.7693320,121.0505610
14.7813958,121.0362475
14.6979313,121.1050961
14.7487554,121.0396941
14.5535862,121.0215017
14.5611773,121.0891408
14.6391461,120.9713496
14.5299254,121.0766724
14.6210564,121.0736701
14.5784101,121.0291180
14.5897873,121.0711953
14.6535590,120.9702679
14.5065900,121.0263560
14.5896746,121.0374279
14.4163046,121.0483000
14.6194790,120.9789602
14.6717016,120.9456974
14.6415230,121.0327413
14.6994911,121.1017569
14.5155702,121.0283702
14.5527033,121.0214968
14.5829753,121.0634556
14.6342807,121.0369246
14.5388151,120.9995026
14.4206343,121.0092363
14.7582308,121.0223993
14.5179641,121.0436848
14.4275865,121.0121808
14.5199389,121.0144697
14.6443034,120.9539530
14.6094375,121.0596586
14.6137860,121.0538319
14.6092530,120.9831688
14.4565612,120.9678548
14.6302197,121.1299324
14.5505217,121.0465736
14.5080248,121.0042925
14.6934352,121.0923821
14.7790297,121.0723954
14.6619233,120.9923943
14.5434721,121.0710752
14.4184808,121.0384936
14.5749244,120.9960037
14.5176965,120.9936034
14.6332600,121.1098038
14.5901041,121.0938694
14.5347901,121.0448031
14.6801269,121.0999460
14.6246710,120.9672859
14.3744832,121.0115048
14.5808749,120.9992324
14.5909917,120.9710701
14.5775988,120.9832397
14.5849058,120.9814600
14.6481861,120.9698557
14.5431685,121.0019749
14.6571451,121.0241735
14.5553757,121.1050116
14.5084538,121.0117704
14.6300899,121.0435647
14.5716222,121.0317785
14.7001913,121.1088472
14.5787949,121.0211291
14.6826076,121.0993985
14.5505557,121.0916727
14.5530398,121.0193984
14.7103970,120.9920393
14.5812027,121.0160899
14.3908097,121.0261340
14.7285412,120.9799840
14.6133453,121.0376709
14.6148197,121.0401185
14.3944195,121.0383278
14.7793264,121.0377907
14.5203494,121.0027682
14.5898387,121.0603237
14.6003735,120.9809144
14.5540355,121.0639393
14.7100075,120.9810778
14.7537418,121.0636415
14.4440422,120.9909482
14.7736652,121.0726069
14.6727665,121.0782761
14.5893486,120.9585090
14.6583757,121.0107814
14.6355693,120.9814041
14.6748527,121.0795417
14.5798497,121.0261180
14.6224987,121.0262188
14.6159201,121.0506116
14.5561020,121.0936825
14.6399200,121.0300576
14.6863074,120.9936541
14.7238715,121.0069281
14.6063333,120.9966897
14.5045940,121.0494607
14.6678174,120.9982430
14.5145006,121.0326800
14.6989699,121.0152028
14.5896948,121.0253786
